Length of Time between Project Start Date and Housing Move-in Date,Total,Without Children,With Children and Adults,With Only Children,Unknown Household Type
7 days or less,9,7,2,0,0
8 to 14 days,0,0,0,0,0
15 to 21 days,0,0,0,0,0
22 to 30 days,0,0,0,0,0
31 to 60 days,0,0,0,0,0
61 to 180 days,0,0,0,0,0
181 to 365 days,1,1,0,0,0
366 to 730 days (1-2 years),0,0,0,0,0
Total (persons moved into housing),10,8,2,0,0
Average length of time to housing,36.90,46.13,0.00,0.00,0.00
Persons who were exited without move-in,8,8,0,0,0
Total Persons,18,16,2,0,0
